Dialogue,Speaker
Nope.,Captain America
Mustard gas. He was in the hundred and seventh infantry. I was hoping I could be assigned…,Captain America
"She was a nurse in a TB ward. Got hit, couldn’t shake it. ",Captain America
"Look, just give me a chance.",Captain America
Is there anything you can do?,Captain America
" Hey, you wanna show some respect?",Captain America
I can do this all day. ,Captain America
I had him on the ropes.,Captain America
You get your orders?,Captain America
I should be going.,Captain America
Why? Where are we going?,Captain America
"Well, I’d settle for just one.",Captain America
What did you tell her about me?,Captain America
You go ahead. I’ll catch up with you.,Captain America
"Well, it’s a fair. I’m gonna try my luck.",Captain America
"Look, I know you don’t think I can do this.",Captain America
I know it’s a war. You don’t have to tell me.,Captain America
What am I gonna do? Collect scrap metal…,Captain America
…in my little red wagon.,Captain America
"I’m not gonna sit in a factory, Bucky.",Captain America
"Bucky, come on! There are men laying down their lives. I got no right to do any less than them. That’s what you don’t understand. This isn’t about me.",Captain America
How can I? You’re taking all the stupid with you.,Captain America
Jerk. Be careful.,Captain America
Is there a problem?,Captain America
Excuse me?,Captain America
Steve Rogers.,Captain America
Where are you from?,Captain America
 No.,Captain America
That might not be the right file.,Captain America
Is this a test?,Captain America
I don’t wanna kill anyone. I don’t like bullies. I don’t care where they’re from.,Captain America
I’ll take it.,Captain America
Brooklyn.,Captain America
,Captain America
Get away! Get back! ,Captain America
Is this is a test?,Captain America
Yeah.,Captain America
"I got the jitters, I guess.",Captain America
Can I ask you a question?,Captain America
Why me?,Captain America
Did it make him stronger?,Captain America
Thanks. I think.,Captain America
To the little guys.,Captain America
All right. We’ll drink it after.,Captain America
I know this neighborhood. I got beat up in that alley. And that parking lot. And behind that diner.,Captain America
"You start running they’ll never let you stop. You stand up, push back. Can’t say no forever, right?",Captain America
"I guess I just don’t why you’d wanna join the army if you’re a beautiful dame. Or a beautiful… a woman. An agent, not a dame! You are beautiful, but…",Captain America
This is the longers conversation I’ve had with one. Women aren’t exactly lining up to dance with a guy they might step on.,Captain America
"Well, asking a woman to dance always seems so terrifying. And the past few years just didn’t seem to matter that much. Figured I’d wait.",Captain America
The right partner.,Captain America
What are we doing here?,Captain America
It’s a little big. You save me any of that schnapps?,Captain America
 That wasn’t so bad.,Captain America
"It’s probably too late to go to the bathroom, right?",Captain America
No! Don’t! I can do this!,Captain America
 I did it.,Captain America
Taller.,Captain America
"Sorry!  Whoa, whoa, whoa!",Captain America
,Captain America
Who the hell are you?,Captain America
 Think you got enough?,Captain America
He deserved more than this.,Captain America
"Sir, if you’re going after Schmidt, I want in.",Captain America
The serum worked.,Captain America
"Sir, that’s all I want.",Captain America
 I don’t know if I can do this.,Captain America
It’s just not how I pictured getting there.,Captain America
 Not all of us can storm a beach or drive a tank. But there’s still a way all of us can fight.,Captain America
Series E Defence Bonds. Each one you buy is a bullet in the barrel of your best guy’s gun.,Captain America
Each one you buy is a bullet in the barrel of your best guy’s gun.,Captain America
"We all know this is about trying to win the war. We can’t do that without bullets and bandages, tanks and tents. That’s where you come in. Every bond you buy will help protect someone you love. ",Captain America
"Keep our boys armed and ready, and the Germans will think twice about trying to get the drop on us. ",Captain America
How many of you ready to help me sock old Adolf on the jaw?  Okay. Uh… I need a volunteer.,Captain America
I think they only know the one song. But um…let me…I’ll…I’ll see what I can do.,Captain America
"Come on, guys. We’re all on the same team here.",Captain America
 Hi.,Captain America
What are you doin’ here?,Captain America
Yeah. Uh… I had to improvise a little bit. Crowds I’m used to are usually more uh… twelve.,Captain America
Bond sales take a ten percent bump in every state I visit.,Captain America
At least he’s got me doin’ this. Phillips would have had be stuck in lab.,Captain America
"You know for the longest time I dreamed about coming overseas and being on the front lines. Serving my country. I finally get everything I wanted, and I’m wearing tights.  They look like they’ve been through hell.",Captain America
The one-oh-seventh?,Captain America
Come on!  Colonel Phillips.,Captain America
I need the casualty list from Azzano.,Captain America
I just need one name. Sergeant James Barnes from the hundred and seventh.,Captain America
"Please tell me if he’s alive, sir. B-A-R…",Captain America
What about the others? Are you planning a rescue mission?,Captain America
"But if you know where they are, why not at least…?",Captain America
I think I understand just fine.,Captain America
"Yes, sir. I do.",Captain America
If that’s what it takes.,Captain America
You don’t know that.,Captain America
"By the time he’s done that, it could be too late!  You told me you thought I was meant for more than this. Did you mean that?",Captain America
Then you gotta let me go. ,Captain America
"Just get me as close as you can.  You know, you two are gonna be in a lot of trouble at the lab.",Captain America
"Where I’m goin’, if anybody yells at me I can just shoot ‘em.",Captain America
"Well, let’s hope it’s good for somethin’. ",Captain America
So are you two…? Do you…? Fondue?,Captain America
Are you sure this thing works?,Captain America
"As soon as I’m free, you turn this thing around and get the hell outta here!",Captain America
The hell I can’t! I’m a Captain! ,Captain America
Fellas.,Captain America
I’m… Captain America.,Captain America
Is there anybody else? I’m looking for a Sergeant James Barnes.,Captain America
"All right. The tree line is northwest, 80 yards past the gate. Get out fast and give ‘em hell. I’ll meet you guys in the clearing with anybody else I find.",Captain America
Yeah. I’ve knocked out Adolf Hitler over two hundred times.,Captain America
,Captain America
It’s me. It’s Steve.,Captain America
Come on.,Captain America
I thought you were dead.,Captain America
Come on.,Captain America
I joined the Army. ,Captain America
A little.,Captain America
So far.,Captain America
You’ve got no idea.,Captain America
"Then how come you’re running?  Come on, let’s go. Up.",Captain America
Let’s go. One at a time. ,Captain America
 Some of theres men need medical attention.,Captain America
I’d like to surrender myself for disciplinary action.,Captain America
"Yes, sir.",Captain America
 Couldn’t call my ride.,Captain America
"The fifth one was here in Poland, right near the Baltic.  I just got a quick look.",Captain America
These are the weapon factories we know about. Sergeant Barnes said that Hydra shipped all the parts to another facility that isn’t on this map.,Captain America
"Yes, sir. I’ll need a team.",Captain America
"With all due respect, sir. So am I.",Captain America
Pretty much.,Captain America
What’s that?,Captain America
 Another round.,Captain America
How about you? You ready to follow Captain America into the jaws of death?,Captain America
You know what? It’s kind of growing on me.,Captain America
Agent Carter.,Captain America
Sounds good.,Captain America
"Yes, ma’m. I’ll be there.",Captain America
Don’t take it so hard. Maybe she’s got a friend. ,Captain America
 Excuse me. I’m looking for Mr. Stark.,Captain America
"Oh! The…yeah! Well, that’s you know? Just doin’ what needed to be done.",Captain America
"Really, it’s not a big deal.",Captain America
Uh…I don’t think they were all married.,Captain America
"Well, that…you know? That…that depends on the definition of it really. ",Captain America
"Agent Carter, wait.",Captain America
"Peggy, that’s not what you thought it was.",Captain America
"Well, what about you and Stark? How do I know you two haven’t been… fonduing?",Captain America
Really? I didn’t think…,Captain America
It’s handier than you might think.,Captain America
What about this one? ,Captain America
What’s it made of?,Captain America
How come it’s not a standard issue?,Captain America
,Captain America
I had some ideas about the uniform. ,Captain America
"Yeah, I and I threw up?",Captain America
Now why would I do that?,Captain America
"We only got about a 10-second window. You miss that window, we’re bugs on a windshield.",Captain America
I know you did.  Get down!,Captain America
 Bucky! Hang on! Grab my hand! NO!,Captain America
" Dr. Erskine said that… the serum wouldn’t just effect my muscles, it would effect my cells. Create a protective system of regeneration and healing. Which means um…I can’t get drunk. Did you know that?",Captain America
Did you read the reports?,Captain America
Then you know that’s not true.,Captain America
I’m goin’ after Schmidt. I’m not gonna stop till all of Hydra is dead or captured.,Captain America
Why not? That’s exactly what we’re gonna do.,Captain America
He told me you were insane.,Captain America
Nothin’. I’m just a kid from Brooklyn.  I can do this all day.,Captain America
So am I! ,Captain America
Thanks! ,Captain America
 You’re late.,Captain America
Right. ,Captain America
Nope! ,Captain America
Not my future! ,Captain America
Come in. This is Captain Rogers. Do you read me?,Captain America
Peggy! Schmidt’s dead.,Captain America
That’s a little bit tougher to explain.,Captain America
There’s not going to be a safe landing. But I can try and force it down.,Captain America
There’s not enough time. This thing’s moving too fast and it’s heading for New York.  I gotta put her in the water.,Captain America
"Right now I’m in the middle of nowhere. If I wait any longer a lot of people are gonna die. Peggy, this is my choice.  Peggy?",Captain America
I’m gonna need a rain check on that dance.,Captain America
You got it.,Captain America
"You know, I still don’t know how to dance.",Captain America
We’ll have the band play somethin’ slow. I’d hate to step on your… ,Captain America
Where am I?,Captain America
 Where am I really?,Captain America
"The game, it’s from May, nineteen forty one. I know, cause I was there.  Now, I’m gonna ask you again. Where am I?",Captain America
Who are you? ,Captain America
Break what?,Captain America
Yeah. Yeah. I just…I had a date.,Captain America
"You’re here with a mission, sir?",Captain America
Trying to get me back in the world?,Captain America
"I feel like you're driving me to a court-martial. This is crazy. What did I do? I feel like you're going to pull over and snuff me. What, you're not allowed to talk? Hey, Forrest!",Iron Man
"Oh, I see. So it's personal?",Iron Man
"Good God, you're a woman. I honestly... I couldn't have called that. I mean, I'd apologize, but isn't that what we're going for here? I thought of you as a soldier first.",Iron Man
"Well you have, actually, excellent bone structure, there. I'm kind of having a hard time not looking at you now. Is that weird?  Come on, it's okay, laugh.",Iron Man
"Yes, please.",Iron Man
"That is an excellent question. Yes and no. March and I had a scheduling conflict, but fortunately, the Christmas cover was twins. Anything else?  You're kidding me with the hand up, right?",Iron Man
"Yes. It's very cool.  Please, no gang signs. No, throw it up. I'm kidding. Yeah, peace. I love peace. I'd be out of a job with peace.",Iron Man
What's going on?,Iron Man
What have we got?,Iron Man
Yeah.,Iron Man
"Wait, wait, wait, wait, wait! Give me a gun!",Iron Man
Whoa!,Iron Man
Work it! Come on! We should just stay till the morning.,Iron Man
"Oh, no! Did they rope you into this?",Iron Man
I'm so sorry.,Iron Man
"Of course I'd be deeply honored. And it's you, that's great. So, when do we do it?",Iron Man
There it is. That was easy. I'm so sorry.,Iron Man
"Wow! Would you look at that? That's something else. I don't have any of those floating around. Uh, we're gonna let it ride! Give me a hand, will you? Give me a little something-something. ",Iron Man
"Come on, honey bear.",Iron Man
There it is. Lieutenant Colonel Rhodes rolls! And...,Iron Man
"Worse things have happened. I think we're gonna be fine. Color me up, will ya?",Iron Man
All right.,Iron Man
"Yeah, you can count on it.",Iron Man
"I know, I know.  Render unto Caesar, that which is Caesar's. There you go.",Iron Man
She's all right?  Hi.,Iron Man
Yeah. Okay--,Iron Man
Go.,Iron Man
Absolutely ridiculous. I don't paint.,Iron Man
That's not bad. Let me guess. Berkeley?,Iron Man
"Well, Ms. Brown. It's an imperfect world, but it's the only one we've got. I guarantee you, the day weapons are no longer needed to keep the peace, I'll start making bricks and beams for baby hospitals.",Iron Man
Every night in front of the mirror before bedtime.,Iron Man
I'd like to show you first-hand.,Iron Man
"Okay, here's serious. My old man had a philosophy, ""Peace means having a bigger stick than the other guy.""",Iron Man
"My father helped defeat the Nazis. He worked on the Manhattan Project. A lot of people, including your professors at Brown, would call that being a hero.",Iron Man
"Tell me, do you plan to report on the millions we've saved by advancing medical technology or kept from starvation with our intelli-crops? All those breakthroughs, military funding, honey.",Iron Man
I'd be prepared to lose a few with you.,Iron Man
Give me an exploded view.,Iron Man
Log that.,Iron Man
Please don't turn down my music.,Iron Man
How'd she take it?,Iron Man
Why are you trying to hustle me out of here?,Iron Man
"That's funny, I thought with it being my plane and all, that it would just wait for me to get there.",Iron Man
"I mean, doesn't it kind of defeat the whole purpose of having your own plane if it departs before you arrive?",Iron Man
Is it a good representation of his spring period?,Iron Man
So?,Iron Man
I need it. Buy it. Store it.,Iron Man
"Is in June. Please, don't harangue me about stuff that's way, way, down...",Iron Man
Deflect it and absorb it. Don't transmit it back to me.,Iron Man
"What are you trying to get rid of me for? What, you got plans?",Iron Man
I don't like it when you have plans.,Iron Man
It's your birthday?,Iron Man
I knew that. Already?,Iron Man
"Well, get yourself something nice from me.",Iron Man
And?,Iron Man
Yeah.,Iron Man
"You're welcome, Miss Potts... Okay.",Iron Man
You're good. I thought I lost you back there.,Iron Man
I got you. I got you.,Iron Man
What?,Iron Man
I got caught doing a piece for Vanity Fair.,Iron Man
Waiting on you now. Let's go. Come on. Wheels up! Rock and roll!,Iron Man
"What you reading, platypus?",Iron Man
"Come on, sour patch.",Iron Man
Don't be mad.,Iron Man
I said I was sorry.,Iron Man
I told you I was sorry.,Iron Man
"Hi. I told him I was sorry, but he...",Iron Man
I respect you.,Iron Man
"Hey! Heat up the sake, will you? Thanks for reminding me.",Iron Man
You can't have sashimi without sake.,Iron Man
It would be irresponsible not to drink. I'm just talking about a nightcap.,Iron Man
"Yes, two, please.",Iron Man
"Hey, you know what? I'm not like you. I'm not cut out...",Iron Man
Can you excuse me if I'm a bit distracted here?,Iron Man
General.,Iron Man
Thanks.,Iron Man
"Is it better to be feared or respected? I say, is it too much to ask for both? With that in mind, I humbly present the crown jewel of Stark Industries' Freedom Line. It's the first missile system to incorporate our proprietary repulsor technology. They say the best weapon is one you never have to fire. I respectfully disagree. I prefer the weapon you only have to fire once. That's how Dad did it. That's how America does it. And it's worked out pretty well so far. Find an excuse to let one of these off the chain, and I personally guarantee you the bad guys won't even want to come out of their caves. ",Iron Man
,Iron Man
"Obie, what are you doing up?",Iron Man
It went great. Looks like it's gonna be an early Christmas.,Iron Man
Why aren't you wearing those pajamas I got you?,Iron Man
"I'm sorry, this is the ""fun-vee."" The ""hum-drum-vee"" is back there.",Iron Man
See you back at base.,Iron Man
What the hell did you do to me?,Iron Man
What is this?,Iron Man
I don't remember.,Iron Man
Where are we?,Iron Man
Those are my guns. How did they get my guns?,Iron Man
I refuse. ,Iron Man
I think you got a lot of my weapons.,Iron Man
"No, he won't. ",Iron Man
"Why should I do anything? They're going to kill me, you, either way. And if they don't, I'll probably be dead in a week.",Iron Man
 How many languages do you speak?,Iron Man
Who are these people?,Iron Man
"Uh-huh.  Okay, we don't need this.",Iron Man
"That's palladium, 0.15 grams. We need at least 1.6, so why don't you go break down the other 11?",Iron Man
"Careful. Careful, we only get one shot at this.",Iron Man
What do I call you?,Iron Man
Yinsen. Nice to meet you.,Iron Man
