Dialogue,Speaker
That's because it's a miniaturized arc reactor. I got a big one powering my factory at home. It should keep the shrapnel out of my heart.,Iron Man
"If my math is right, and it always is, three gigajoules per second.",Iron Man
Yeah. Or something big for 15 minutes.,Iron Man
 This is our ticket out of here.,Iron Man
Flatten them out and look. ,Iron Man
You still haven't told me where you're from.,Iron Man
Got a family?,Iron Man
No.,Iron Man
What does he want?,Iron Man
What do you want? A delivery date?  I need him. Good assistant.,Iron Man
"41 steps straight ahead. Then 16 steps, that's from the door, fork right, 33 steps, turn right.",Iron Man
Say something. Say something back to him.,Iron Man
Then speak Hungarian.,Iron Man
What do you know?,Iron Man
How'd that work?,Iron Man
That's what I do.,Iron Man
Initialize the power sequence.,Iron Man
Now!,Iron Man
Function 11. Tell me when you see a progress bar. It should be up right now.,Iron Man
Talk to me. Tell me when you see it.,Iron Man
"Press Control ""l"".",Iron Man
"""I."" ""Enter.""",Iron Man
"""l"" and ""Enter."" Come over here and button me up.",Iron Man
Every other hex bolt.,Iron Man
"Nothing pretty, just get it done. Just get it done.",Iron Man
"Make sure the checkpoints are clear before you follow me out, okay?",Iron Man
Stick to the plan! Stick to the plan!  Yinsen! Yinsen!,Iron Man
Yinsen!,Iron Man
"Come on.  We got to go. Move for me, come on. We got a plan. We're gonna stick to it.",Iron Man
"Come on, you're gonna go see your family. Get up.",Iron Man
Thank you for saving me.,Iron Man
My turn.  Not bad.,Iron Man
Hey!  Hey!,Iron Man
Are you kidding me with this? Get rid of them.  Your eyes are red. A few tears for your long-lost boss?,Iron Man
"Yeah, vacation's over.",Iron Man
No.,Iron Man
No is a complete answer.,Iron Man
"I don't have to do anything. I've been in captivity for three months. There are two things I want to do. I want an American cheeseburger, and the other...",Iron Man
...is not what you think. I want you to call for a press conference now.,Iron Man
Yeah.,Iron Man
"Hogan, drive. Cheeseburger first.",Iron Man
"No, I'm fine.",Iron Man
"Well, come on.",Iron Man
There's only one left. I need it.,Iron Man
"Hey, would it be all right if everyone sat down? ",Iron Man
Good to see you.,Iron Man
"I never got to say goodbye to Dad. I never got to say goodbye to my father. There's questions that I would have asked him. I would have asked him how he felt about what this company did. If he was conflicted, if he ever had doubts. Or maybe he was every inch the man we all remember from the newsreels. I saw young Americans killed by the very weapons I created to defend them and protect them. And I saw that I had become part of a system that is comfortable with zero accountability.",Iron Man
"Hey, Ben.",Iron Man
I had my eyes opened.  until such a time as I can decide what the future of the company will be.,Iron Man
"What direction it should take, one that I'm comfortable with and is consistent with the highest good for this country, as well. ",Iron Man
Did I just paint a target on the back of my head?,Iron Man
"Uh, optimistically, 40 points.",Iron Man
Yep.,Iron Man
"Obie, I just don't want a body count to be our only legacy.",Iron Man
It's my name on the side of the building.,Iron Man
Not based on what I saw. We're not doing a good enough job. We can do better. We're gonna do something else.,Iron Man
I think we should take another look into arc reactor technology.,Iron Man
It works.,Iron Man
Maybe.,Iron Man
"That's what they say. Could you have a lousier poker face? Just tell me, who told you?",Iron Man
It's Rhodey or Pepper.,Iron Man
"Okay, Rhodey. ",Iron Man
Okay? It works.,Iron Man
"I'm sorry I didn't give you a heads-up, okay? But if I had...",Iron Man
That was Dad's line.,Iron Man
 Pepper. How big are your hands?,Iron Man
How big are your hands?,Iron Man
"Get down here. I need you.  Oh, wow. They are small. Very petite, indeed. I just uh.. need your help for a sec.",Iron Man
"It was. It is now an antique. This is what will be keeping me alive for the foreseeable future. I'm swapping it up for an upgraded unit, and I just ran into a little speed bump.",Iron Man
It's nothing. It's just a little snag. There's an exposed wire under this device. And it's contacting the socket wall and causing a little bit of a short. It's fine. ,Iron Man
Put that on the table over there. That is irrelevant.,Iron Man
"I want you to reach in, and you're just gonna gently lift the wire out.",Iron Man
"Yeah, it should be fine. It's like Operation. You just don't let it touch the socket wall or it goes ""beep.""",Iron Man
"It's just a game, never mind. Just gently lift the wire.",Iron Man
Okay? Great.,Iron Man
"No, you're fine. You're the most capable, qualified, trustworthy person I've ever met. You're gonna do great. Is it too much of a problem to ask? 'Cause I'm...",Iron Man
I really need your help here.,Iron Man
"It's not pus. It's an inorganic plasmic discharge from the device, not from my body.",Iron Man
"Yeah, it does. The copper wire. The copper wire, you got it?",Iron Man
"Okay, you got it? Now, don't let it touch  the sides when you're coming out!",Iron Man
"That's what I was trying to tell you before. Okay, now make sure that when you pull it out, that you don't...  There's a magnet at the end of it! That was it. You just pulled it out.",Iron Man
"Okay, I was not expecting...",Iron Man
Don't put it back in! Don't put it back in!,Iron Man
"Nothing, I'm just going into cardiac arrest--",Iron Man
'cause you yanked it out like a trout... We gotta hurry. Take this. Take this. You gotta switch it out really quick.,Iron Man
What?,Iron Man
Is it?,Iron Man
"Let's hope. Okay, you're gonna attach that to the base plate. Make s-sure you...  Was that so hard? That was fun, right? Here, I got it. I got it. Here. Nice.",Iron Man
"Yeah, I feel great. You okay?",Iron Man
I don't have anyone but you. Anyway... ,Iron Man
That? Destroy it. Incinerate it.,Iron Man
"Pepper, I've been called many things. ""Nostalgic"" is not one of them.",Iron Man
"That will be all, Miss Potts.  Hey, Butterfingers, come here. What's all this stuff doing on top of my desk? That's my phone, that's a picture of me and my dad. Right there. In the garbage. All that stuff.",Iron Man
Colonel? Why not a pilot without the plane?,Iron Man
"Speaking of manned or unmanned, you gotta get him to tell you about the time he guessed wrong at spring break. Just remember that, spring break, 1987. That lovely lady you woke up with.",Iron Man
What was his name?,Iron Man
Was it Ivan?,Iron Man
Okay.,Iron Man
Okay.,Iron Man
Pleasure meeting you.,Iron Man
Why?,Iron Man
I'm doing a little better than walking.,Iron Man
"Yeah. Rhodey, I'm working on something big. I came to talk to you. I want you to be a part of it.",Iron Man
This is not for the military. I'm not... It's different.,Iron Man
I need you to listen to me.,Iron Man
Okay.,Iron Man
Thanks.,Iron Man
"JARVIS, you up?",Iron Man
"I'd like to open a new project file, index as Mark Two.",Iron Man
"Actually, I don't know who to trust right now. Till further notice, why don't we just keep everything on my private server?",Iron Man
"I don't want this winding up in the wrong hands. Maybe in mine, it can actually do some good.",Iron Man
"Next. Up. Not in the boot, Dummy. Right here. You got me? Stay put. Nice. You're of no benefit at all. Move down to the toe. I got this. Okay, I'm sorry, am I in your way? Up. Screw it. Don't even move. You are a tragedy.",Iron Man
"Okay, let's do this right. Start mark, half a meter, and back and center. Dummy, look alive. You're on standby for fire safety. You, roll it. Okay. Activate hand controls. We're gonna start off nice and easy. We're gonna see if 10% thrust capacity achieves lift. And three, two, one.",Iron Man
"Up two. All right, set that.",Iron Man
"Yeah, everything's... What? ",Iron Man
Great!,Iron Man
Great. I'll be right up.,Iron Man
"It is. This is a flight stabilizer. It's completely harmless.  How'd it go? It went that bad, huh?",Iron Man
"Sure doesn't. Oh, boy.",Iron Man
"Uh-huh. You told me to lay low. That's what I've been doing. I lay low, and you take care of all...",Iron Man
This was a board of directors meeting?,Iron Man
A what?,Iron Man
"Why, 'cause the stocks dipped 40 points? We knew that was gonna happen.",Iron Man
It doesn't matter. We own the controlling interest in the company.,Iron Man
"I'm being responsible! That's a new direction for me, for the company. I mean, me on the company's behalf being responsible for the way that... This is great. ",Iron Man
I'll be in the shop.,Iron Man
"No. No, absolutely not.",Iron Man
"This one stays with me. That's it, Obie. Forget it.",Iron Man
Thank you.,Iron Man
"Good night, Obie. ",Iron Man
" No! Uh-uh! Uh-uh! Yeah, I can fly.",Iron Man
"JARVIS, are you there?",Iron Man
Engage heads-up display.,Iron Man
Import all preferences from home interface.,Iron Man
"All right, what do you say?",Iron Man
Can we start the virtual walk-around?,Iron Man
Do a check on control surfaces,Iron Man
"Uh, yeah. Tell you what. Do a weather and ATC check. Start listening in on ground control.",Iron Man
"JARVIS! Sometimes you got to run before you can walk. Ready? In three, two, one.  Handles like a dream. All right, let's see what this thing can do. What's SR-71's record?",Iron Man
Records are made to be broken! Come on! ,Iron Man
"Keep going! Higher!  We iced up, JARVIS! Deploy flaps! JARVIS! Come on, we got to break the ice!",Iron Man
Kill power.,Iron Man
Notes. Main transducer feels sluggish at plus 40 altitude. Hull pressurization is problematic. I'm thinking icing is the probable factor.,Iron Man
Connect to the sys. co. Have it reconfigure the shell metals. Use the gold titanium alloy from the seraphim tactical satellite. That should ensure a fuselage integrity while maintaining power-to-weight ratio. Got it?,Iron Man
Thrill me.,Iron Man
"JARVIS, we get an invite for that?",Iron Man
"A little ostentatious, don't you think?",Iron Man
Tell you what. Throw a little hot-rod red in there.,Iron Man
"Hey, I like it. Fabricate it. Paint it.",Iron Man
"Don't wait up for me, honey.",Iron Man
"Sure don't. You look great, Hef.",Iron Man
What's the world coming to when a guy's got to crash his own party?,Iron Man
I'll see you inside.,Iron Man
You got it. Just cabin fever. I'll just be a minute. Give me a Scotch. I'm starving.,Iron Man
Yeah?,Iron Man
"Oh, yeah, yeah, yeah. The guy from the..",Iron Man
"God, you need a new name for that.",Iron Man
Let's just put something on the books.,Iron Man
"Tell you what. You got it. You're absolutely right. Well, I'm going to go to my assistant, and we'll make a date. You look fantastic! I didn't recognize you.",Iron Man
Just avoiding government agents.,Iron Man
Yes. Where'd you get that dress?,Iron Man
That's great.,Iron Man
"Well, I got great taste.",Iron Man
You want to dance?,Iron Man
"All right, come on.",Iron Man
Am I making you uncomfortable?,Iron Man
You look great and you smell great.,Iron Man
But I could fire you if that would take the edge off.,Iron Man
I'd make it a week. Sure.,Iron Man
Five.,Iron Man
Right.,Iron Man
"The other eight? So, I got you for the other eight. How about a little air?",Iron Man
Totally harmless.,Iron Man
We're dancing. No one's even watching.,Iron Man
I think you lost objectivity. I think they just... People... We just danced.,Iron Man
I don't think it was taken that way.,Iron Man
I just think you're overstating it.,Iron Man
"Got it, okay.",Iron Man
Okay.,Iron Man
"Two vodka martinis, extra dry, extra olives, extra fast. Make one of them dirty, will you?",Iron Man
"Oh, hey.",Iron Man
Carrie.,Iron Man
Carrie.,Iron Man
That's right.,Iron Man
Panic. I would say panic is my reaction.,Iron Man
Yeah. They just put my name on the invitation. I don't know what to tell you.,Iron Man
"I was out of town for a couple months, in case you didn't hear.",Iron Man
When were these taken?,Iron Man
I didn't approve any shipment.,Iron Man
"Well, I'm not my company.",Iron Man
Have you seen these pictures? What's going on in Gulmira?,Iron Man
"You know what? I was naive before, when they said, ""Here's the line. We don't cross it. This is how we do business."" If we're double-dealing under the table... Are we?",Iron Man
He's all yours.,Iron Man
Hello?,Iron Man
Who's this?,Iron Man
"Sorry, hello?",Iron Man
"Speak up, please.",Iron Man
"Oh, yeah, I'm driving with the top down.",Iron Man
"It's funny how that works, huh?",Iron Man
"Well, that's a hot spot. Sounds like someone stepped in and did your job for you, huh?",Iron Man
"I'm not, I was just jogging in the canyon.",Iron Man
"Right, I was driving to the canyon, where I'm going to jog.",Iron Man
Nope!,Iron Man
That's my exit.,Iron Man
Hit it.,Iron Man
Flares!,Iron Man
Deploy flaps!,Iron Man
"Hi, Rhodey, it's me.",Iron Man
"I'm sorry, it is me. You asked. What you were asking about is me.",Iron Man
This is not a piece of equipment. I'm in it. It's a suit. It's me!,Iron Man
"Hey, thanks.",Iron Man
"Yeah, well, technically, he hit me. Now are you going to come by and see what I'm working on?",Iron Man
Training exercise. Isn't that the usual BS?,Iron Man
Hey!,Iron Man
"Be gentle. This is my first time. I designed this to come off, so... Hey. I really should be able to...",Iron Man
Let's face it. This is not the worst thing you've caught me doing.,Iron Man
"Hey. You busy? You mind if I send you on an errand? I need you to go to my office. You're going to hack into the mainframe and you're going to retrieve all the recent shipping manifests. This is a lock chip. This'll get you in. It's probably under Executive Files. If not, they put it on a ghost drive, in which case you need to look for the lowest numeric heading.",Iron Man
"Same drill. They've been dealing under the table, and I'm going to stop them. I'm going to find my weapons and destroy them.",Iron Man
There is nothing except this. There's no art opening. There is no benefit. There is nothing to sign. There is the next mission and nothing else.,Iron Man
"You stood by my side all these years while I reaped the benefits of destruction. And now that I'm trying to protect the people that I put in harm's way, you're going to walk out?",Iron Man
"I shouldn't be alive, unless it was for a reason. I'm not crazy, Pepper. I just finally know what I have to do. And I know in my heart that it's right.",Iron Man
 Good boy.,Iron Man
Where's Pepper?,Iron Man
That's not going to be enough.,Iron Man
"Not bad, huh? Let's do it.",Iron Man
Keep the skies clear.,Iron Man
How do you think the Mark One chest piece is going to hold up?,Iron Man
Keep me posted. Pepper!,Iron Man
I'm fine. How are...,Iron Man
"I know. Listen, you'd better get out of there.",Iron Man
Get out of there right now!,Iron Man
Stane!,Iron Man
Put them down!,Iron Man
Divert power to chest RT.,Iron Man
"Lady! No, no, no, no, no, no!",Iron Man
Duly noted. Take me to maximum altitude.,Iron Man
I know the math! Do it!,Iron Man
Climb!,Iron Man
Keep going!,Iron Man
Just leave it on the screen! Stop telling me!,Iron Man
How'd you solve the icing problem?,Iron Man
Might want to look into it.,Iron Man
Woah! Potts!,Iron Man
I'm almost out of power. I've got to get out of this thing. I'll be right there.,Iron Man
Weapons status?,Iron Man
Flares!,Iron Man
Potts?,Iron Man
This isn't working. We're going to have to overload the reactor and blast the roof.,Iron Man
"You're going to do it. Go to the central console, open up all the circuits. When I get clear of the roof, I'll let you know. You're going to hit the master bypass button. It's going to fry everything up here.",Iron Man
Make sure you wait till I clear the roof. I'll buy you some time. This looks important! ,Iron Man
Pepper!,Iron Man
Time to hit the button!,Iron Man
Just do it!,Iron Man
Push it!,Iron Man
"""Iron Man."" That's kind of catchy. It's got a nice ring to it. I mean, it's not technically accurate. The suit's a gold-titanium alloy, but it's kind of evocative, the imagery, anyway.",Iron Man
Okay?,Iron Man
Yeah.,Iron Man
"See, I was thinking maybe we should say it was just Pepper and me alone on the island.",Iron Man
All right.,Iron Man
There's nothing about Stane here.,Iron Man
"But what about the whole cover story that it's a bodyguard? He's my... I mean, is that... That's kind of flimsy, don't you think?",Iron Man
"You know, it's actually not that bad. Even I don't think I'm Iron Man.",Iron Man
Am so.,Iron Man
"All right, suit yourself. You know, if I were Iron Man, I'd have this girlfriend who knew my true identity. She'd be a wreck, 'cause she'd always be worrying that I was going to die, yet so proud of the man I'd become. She'd be wildly conflicted, which would only make her more crazy about me. Tell me you never think about that night.",Iron Man
You know.,Iron Man
"Yes, that will be all, Miss Potts.",Iron Man
Thank you. Been a while since I was in front of you. I figure I'll stick to the cards this time. There's been speculation that I was involved in the events that occurred on the freeway and the rooftop...,Iron Man
"I know that it's confusing. It is one thing to question the official story, and another thing entirely to make wild accusations, or insinuate that I'm a superhero.",Iron Man
"Didn't? Well, good, because that would be outlandish and fantastic. I'm just not the hero type. Clearly. With this laundry list of character defects, all the mistakes I've made, largely public.",Iron Man
"Yeah, okay. Yeah. The truth is... I am Iron Man.",Iron Man
Jarvis!,Iron Man
Who the hell are you?,Iron Man
 Ah.,Iron Man
